what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1504360974487
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1504360974488
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1504360974489
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1504360974489
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1504360974490
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1504360974491
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1504360974492
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1504360974493
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1504360974493
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1504360974494
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1504360974495
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1504360974495
started,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1504360974496
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1504360974496
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1504360974497
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1504360974497
os,sysinfo,,,"win32",1504360974499
arch,sysinfo,,,"x86",1504360974499
ws,sysinfo,,,"win32",1504360974499
locale,sysinfo,,,"zh_CN",1504360974499
processors,sysinfo,,,"4",1504360974499
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1504360974499
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1504360974499
java.specification.name,sysinfo,,,"Java Platform API Specification",1504360974499
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1504360974499
java.specification.version,sysinfo,,,"1.6",1504360974499
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1504360974499
java.version,sysinfo,,,"1.6.0_23",1504360974499
java.vm.info,sysinfo,,,"mixed mode",1504360974499
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1504360974499
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1504360974499
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1504360974499
java.vm.specification.version,sysinfo,,,"1.0",1504360974499
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1504360974499
java.vm.version,sysinfo,,,"19.0-b09",1504360974499
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1504360978414
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504360978764
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1504360978976
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1504360978984
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1504360978988
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1504360978990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504360980112
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1504361164811
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1504361164873
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1504361166967
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1504361169303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361179653
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1504361200705
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361200743
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361200923
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1504361201400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361203730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361212625
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504361223619
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1504361224209
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1504361225071
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1504361225076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361227739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361310139
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361310208
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504361311426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361311764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361347344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361356839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361406810
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504361411128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361418641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361421467
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361422901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504361426038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361431301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361434734
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1504361440968
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1504361446560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361446890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361447068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361456043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361468548
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1504361468597
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504361473161
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1504361473550
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1504361473561
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504361514307
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361529304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361533791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361628316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361664774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361687870
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504361687916
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361709381
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361709603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361720963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361760134
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361760375
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361760377
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1504361760401
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504361763485
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361763741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361763990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361770702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361936063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361937609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361942509
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504361959375
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361962795
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504361963056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504361969179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362135362
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504362135589
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504362137240
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504362148548
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504362153026
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504362154423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362161727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504362163638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362164654
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1504362164688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1504362164688
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504362167683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504362180973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504362181954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362185492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362192621
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504362214862
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504362215131
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504362215365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362224252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362271189
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504362271477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504362275862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504362277464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504362285559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362289219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362292000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362293705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362294063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504362318666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504362321127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504362327593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362350434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362404239
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504362405477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362405887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362412681
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1504362418938
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504362421966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362426665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362429462
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1504362430081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362431363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362436216
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504362441983
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504362442500
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504362448234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504362455765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362469217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362551250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362567857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362576619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362582668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362588068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362595369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362600729
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1504362600839
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1504362606098
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1504362608369
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504362610059
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504362610552
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504362611162
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504362611673
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/e/Learning/B00_FPGA/A01_DE2_115/DE2_YT_Project/CHRD_YT_1/code/software/MyLed/MyLed.elf] return code: 8",1504362618363
error,log,,,"Downloading ELF Process failed",1504362618375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362618495
error,log,,,"Error starting gdbserver - see console for details",1504362620468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362627780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362632170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362650084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362654017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362693247
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1504362693282
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504362696513
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504362696847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362701296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362704621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362704694
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504362704846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362709582
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1504362709627
