what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1504186688042
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1504186688043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504186688758
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1504186877821
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1504186877869
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1504186879245
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1504186880483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504186887444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504186894155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504186918964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504186920267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504186956758
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1504186957176
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1504186957181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504186970416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504186974695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504186979442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187005991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187006414
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187007103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187007234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187007268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187007448
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1504187007541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187010916
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187013665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187026051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187045035
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187046220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1504187169269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504187170844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187242134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187249966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504187327159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504187338309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504187350722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187376091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187379058
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1504187399183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187403146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187406549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504187419249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187433337
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187433610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187433713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504187457076
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187466988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504187471223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504187472587
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504187474547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187474873
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1504187492936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187493786
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1504187493915
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187500497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504187502636
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504187503625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187503940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187513457
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187519434
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187522261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187529792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187567735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187575841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187626804
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187629320
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1504187638307
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1504187638310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187644997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187647323
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1504187648002
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1504187648012
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504187650653
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1504187651005
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1504187651015
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1504187653978
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/e/Learning/B00_FPGA/A01_DE2_115/DE2_YT_Project/T2_led_sopc/code/software/led/led.elf] return code: 4, 'other error'",1504187657989
error,log,,,"Downloading ELF Process failed",1504187657998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187658064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187665534
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187666128
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187667390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187673693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187675014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187692354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187694486
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1504187697934
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187700731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187704931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187707574
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1504187708080
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504187710657
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504187710975
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1504187713937
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/e/Learning/B00_FPGA/A01_DE2_115/DE2_YT_Project/T2_led_sopc/code/software/led/led.elf] return code: 4, 'other error'",1504187717910
error,log,,,"Downloading ELF Process failed",1504187717913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187717983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187724103
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187733044
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504187736949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187739012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187757519
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187759518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187762440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187782063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187810050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187812563
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1504187813068
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504187815743
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504187816050
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1504187818995
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/e/Learning/B00_FPGA/A01_DE2_115/DE2_YT_Project/T2_led_sopc/code/software/led/led.elf] return code: 4, 'other error'",1504187822920
error,log,,,"Downloading ELF Process failed",1504187822922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187822977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187830591
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504187831313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187835351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187845511
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504187856806
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504187857113
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1504187859946
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/e/Learning/B00_FPGA/A01_DE2_115/DE2_YT_Project/T2_led_sopc/code/software/led/led.elf] return code: 4, 'other error'",1504187863820
error,log,,,"Downloading ELF Process failed",1504187863823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187863878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187867055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187870297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187872306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187989884
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504187995928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504187999371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504188002089
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1504188002605
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1504188004963
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504188005304
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1504188008319
