what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446087366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446103690
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446104294
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471446105366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446106091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446141104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446143170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446144991
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446157469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446157763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446159645
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471446159650
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471446160610
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446164050
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446165903
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446219350
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446219706
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446221479
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446221509
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1471446221662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471446233061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446237397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446249605
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471446251053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446251933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446261529
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446273770
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471446275661
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471446276656
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446282473
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446283764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471446285985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471446287544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471446288990
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471446289059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446289912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446298708
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446311633
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471446313952
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471446314954
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446320888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446323204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446363380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446368673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446370819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446479638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446489662
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446492965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446497191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446497229
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1471446504653
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471446504856
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1471446505253
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1471446505549
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446505595
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471446511648
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1471446511710
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1471446513175
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1471446514706
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1471446515244
activated,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1471446518876
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446519293
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1471446519294
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471446521173
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1471446521223
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1471446522630
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1471446524875
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1471446527509
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1471446528462
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446532932
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1471446536069
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1471446537709
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446537831
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1471446539283
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471446542206
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446548545
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471446552565
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1471446552591
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1471446553993
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446556490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446564768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446606718
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471446608319
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1471446608397
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1471446608707
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1471446610482
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446610511
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446614084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446627910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446635239
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471446635346
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446638072
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446639274
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1471446640803
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446650772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446671175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446677268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446682867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446686568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446688293
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446697029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446698981
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471446698987
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471446699963
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446705153
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471446724511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446725401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446728626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446729483
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446755865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446755955
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471446755995
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446756588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471446760680
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471446762278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446763049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446785528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446791582
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446800392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446802292
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446802316
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471446803314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446803695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446812396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446816835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446820870
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471446822549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446823439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446833050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446834979
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446842569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446846535
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471446846544
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471446847601
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446853235
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446857184
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471446860654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446864072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446865911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446867215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446872181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446872854
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446876432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446876512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471446876550
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446880962
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471446881875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446882581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446889901
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471446890032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446892420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446905334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446905363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446922893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446928797
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446935413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446939233
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471446939242
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471446940273
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446944831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471446947708
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471446949132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446952235
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446982785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446982843
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471446982858
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471446984302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446985033
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471446995377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471446995412
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471447002077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447007529
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471447013889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447017870
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471447017876
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471447018877
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/g/XiaoMeige_fpga_System/class/sopc_class/CoreCourse_GHRD/software/watchdog_test/watchdog_test.elf] return code: 4, 'other error'",1471447023790
error,log,,,"Downloading ELF Process failed",1471447023799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447024015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447024650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447025445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447025608
executed,command,com.altera.sbtgui.flash.plugin,13.0.0.156,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1471447027964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447028393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447098638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447103981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447106802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447108475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447113708
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471447113803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447129391
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471447132044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447134994
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471447135005
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --accept-bad-sysid, /cygdrive/g/XiaoMeige_fpga_System/class/sopc_class/CoreCourse_GHRD/software/watchdog_test/watchdog_test.elf] return code: 4, 'other error'",1471447136232
error,log,,,"Downloading ELF Process failed",1471447136235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447136297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447142690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447143886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447143968
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471447144881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447147755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447167299
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471447167420
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471447168616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447169514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447185037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447188278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471447201106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471447201173
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1471447211507
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471447213474
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1471447220843
